City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,saldanha,-33.01,17.94,66.2,88,0,10.29,ZA,1583374900
1,dikson,73.51,80.55,-11.13,94,100,19.22,RU,1583374901
2,busselton,-33.65,115.33,73.99,38,100,5.59,AU,1583374901
3,kapaa,22.08,-159.32,80.6,74,40,10.29,US,1583374901
4,hilo,19.73,-155.09,77.0,69,90,10.29,US,1583374901
5,ewa beach,21.32,-158.01,82.4,61,75,13.87,US,1583374901
6,biak,-0.91,122.88,83.1,74,100,7.96,ID,1583374901
7,alice springs,-23.7,133.88,75.2,53,75,6.93,AU,1583374743
8,timra,62.49,17.33,28.99,100,100,9.17,SE,1583374901
9,cochrane,51.18,-114.47,32.0,38,1,12.75,CA,1583374901
10,chokurdakh,70.63,147.92,-7.4,80,0,3.36,RU,1583374901
11,mount darwin,-16.77,31.58,59.92,98,85,0.25,ZW,1583374902
12,narsaq,60.92,-46.05,3.2,59,0,5.82,GL,1583374902
13,punta arenas,-53.15,-70.92,51.8,81,100,8.05,CL,1583374805
14,albany,42.6,-73.97,41.0,80,40,12.75,US,1583374743
15,baykit,61.67,96.37,20.75,94,93,9.04,RU,1583374902
16,yakeshi,49.28,120.73,5.95,91,100,3.89,CN,1583374902
17,rikitea,-23.12,-134.97,77.52,73,66,19.77,PF,1583374902
18,butaritari,3.07,172.79,83.07,79,100,17.67,KI,1583374902
19,santiago del estero,-27.8,-64.26,78.69,38,0,10.4,AR,1583374902
20,esmeraldas,-19.76,-44.31,71.6,88,0,1.81,BR,1583374902
21,olafsvik,64.89,-23.71,29.32,72,2,15.82,IS,1583374902
22,voh,-20.97,164.7,83.48,71,51,11.59,NC,1583374902
23,port hardy,50.7,-127.42,39.2,80,90,19.46,CA,1583374903
24,leh,34.17,77.58,3.27,53,90,4.38,IN,1583374903
25,carnarvon,-24.87,113.63,80.6,74,0,11.41,AU,1583374903
26,lashio,22.93,97.75,77.41,35,0,2.06,MM,1583374903
27,talnakh,69.49,88.4,-4.0,83,100,20.13,RU,1583374903
28,bluff,-46.6,168.33,64.99,51,0,3.0,NZ,1583374903
29,puerto ayora,-0.74,-90.35,79.0,100,61,0.76,EC,1583374903
30,ondangwa,-17.92,15.95,71.6,83,92,4.7,NA,1583374903
31,clyde river,70.47,-68.59,-16.6,75,40,13.87,CA,1583374903
32,georgetown,5.41,100.34,86.0,70,20,4.7,MY,1583374623
33,hermanus,-34.42,19.23,64.0,95,12,5.75,ZA,1583374904
34,paamiut,61.99,-49.67,11.37,44,0,4.83,GL,1583374904
35,jamestown,42.1,-79.24,35.6,100,90,8.05,US,1583374904
36,neiafu,-18.65,-173.98,84.2,79,40,9.17,TO,1583374737
37,ushuaia,-54.8,-68.3,51.8,87,40,4.7,AR,1583374904
38,abdulino,53.7,53.67,20.89,95,48,6.13,RU,1583374904
39,beringovskiy,63.05,179.32,6.73,69,0,0.56,RU,1583374904
40,mahebourg,-20.41,57.7,79.0,100,40,3.74,MU,1583374904
41,mendi,-6.18,143.65,58.12,97,100,3.6,PG,1583374904
42,mataura,-46.19,168.86,64.99,51,0,3.0,NZ,1583374904
43,goderich,43.75,-81.72,34.0,78,64,4.0,CA,1583374904
44,saint george,37.1,-113.58,62.6,27,1,8.05,US,1583374877
45,atasu,48.68,71.64,11.32,50,63,3.56,KZ,1583374905
46,cabo san lucas,22.89,-109.91,68.0,63,90,4.7,MX,1583374905
47,nikolskoye,59.7,30.79,39.2,93,90,8.95,RU,1583374905
48,hovd,48.01,91.64,22.15,51,0,4.03,MN,1583374905
49,ekhabi,53.51,142.97,16.68,89,100,8.57,RU,1583374905
50,iskateley,67.68,53.15,8.31,92,0,8.16,RU,1583374905
51,tacoronte,28.48,-16.41,66.99,82,100,11.41,ES,1583374905
52,khatanga,71.97,102.5,-10.46,98,99,10.92,RU,1583374905
53,atuona,-9.8,-139.03,81.37,65,0,9.15,PF,1583374905
54,cidreira,-30.18,-50.21,71.8,69,67,11.7,BR,1583374906
55,odweyne,9.41,45.06,60.19,90,0,3.33,SO,1583374906
56,arraial do cabo,-22.97,-42.03,75.33,84,67,14.79,BR,1583374906
57,hobart,-42.88,147.33,64.4,93,75,6.93,AU,1583374818
58,la tuque,47.43,-72.78,23.63,88,100,9.62,CA,1583374906
59,airai,-8.93,125.41,78.89,73,63,4.47,TL,1583374906
60,pevek,69.7,170.31,2.34,66,0,8.48,RU,1583374906
61,port keats,-14.25,129.55,87.55,63,37,6.64,AU,1583374906
62,rawson,-43.3,-65.1,68.59,78,100,2.77,AR,1583374906
63,samdrup jongkhar,26.92,91.62,60.87,49,69,2.39,BT,1583374906
64,chuy,-33.7,-53.46,65.77,81,0,7.49,UY,1583374906
65,komsomolskiy,40.43,71.72,46.4,75,40,4.7,UZ,1583374686
66,pelym,61.01,62.0,10.24,84,0,9.24,RU,1583374865
67,henties bay,-22.12,14.28,68.0,90,10,1.99,NA,1583374907
68,tuatapere,-46.13,167.68,64.99,51,0,3.0,NZ,1583374907
69,muli,2.92,73.57,82.89,68,72,7.76,MV,1583374907
70,bethel,41.37,-73.41,50.0,70,90,12.75,US,1583374907
71,lodwar,3.12,35.6,81.57,51,100,11.03,KE,1583374907
72,yar-sale,66.83,70.83,-0.74,89,100,26.15,RU,1583374907
73,san cristobal,7.77,-72.22,84.2,62,20,4.7,VE,1583374907
74,guiratinga,-16.35,-53.76,70.34,83,12,2.86,BR,1583374907
75,barrow,71.29,-156.79,-32.8,90,1,8.05,US,1583374907
76,hambantota,6.12,81.12,75.2,100,75,2.24,LK,1583374907
77,qaanaaq,77.48,-69.36,-16.65,100,100,0.76,GL,1583374907
78,vaini,-21.2,-175.2,86.0,70,75,8.05,TO,1583374907
79,sokolo,14.73,-6.12,74.37,8,0,10.45,ML,1583374908
80,dobrin,47.28,23.13,39.2,100,100,2.24,RO,1583374908
81,ipameri,-17.72,-48.16,65.91,92,0,1.9,BR,1583374908
82,nabire,-3.37,135.48,77.58,90,100,1.81,ID,1583374908
83,victoria,22.29,114.16,64.99,87,40,11.41,HK,1583374900
84,yerofey pavlovich,53.97,121.97,13.64,86,100,4.27,RU,1583374908
85,ajdabiya,30.76,20.23,60.69,70,7,29.12,LY,1583374908
86,jaisalmer,26.91,70.92,65.88,57,0,16.64,IN,1583374908
87,kargil,34.57,76.1,7.63,94,98,1.99,IN,1583374908
88,nanortalik,60.14,-45.24,21.58,58,0,6.58,GL,1583374908
89,palencia,42.42,-4.5,53.01,85,100,11.01,ES,1583374908
90,port alfred,-33.59,26.89,71.01,81,0,7.0,ZA,1583374909
91,makat,47.65,53.35,42.57,86,80,4.52,KZ,1583374909
92,solnechnyy,50.72,136.63,23.68,87,100,4.03,RU,1583374909
93,carberry,49.87,-99.36,26.6,92,90,19.46,CA,1583374909
94,tuktoyaktuk,69.45,-133.04,-22.0,74,90,23.04,CA,1583374909
95,norman wells,65.28,-126.83,-13.0,69,75,9.17,CA,1583374909
96,longyearbyen,78.22,15.64,21.2,62,75,8.05,SJ,1583374909
97,camacha,33.08,-16.33,64.4,82,20,5.82,PT,1583374909
98,lebu,-37.62,-73.65,62.94,71,61,10.2,CL,1583374909
99,hay river,60.82,-115.8,-5.8,76,40,2.24,CA,1583374909
100,seoul,37.57,126.98,37.4,37,1,5.82,KR,1583374840
101,san miguel,13.48,-88.18,84.2,70,0,4.7,SV,1583374909
102,cherskiy,68.75,161.3,9.88,75,100,16.98,RU,1583374910
103,cape town,-33.93,18.42,68.0,93,75,11.41,ZA,1583374756
104,matara,5.95,80.54,80.08,74,24,5.84,LK,1583374810
105,hoyanger,61.22,6.07,34.0,94,97,6.93,NO,1583374910
106,kudahuvadhoo,2.67,72.89,82.9,70,100,8.66,MV,1583374910
107,lavrentiya,65.58,-171.0,1.62,92,0,4.36,RU,1583374910
108,kovdor,67.57,30.48,11.3,90,100,8.86,RU,1583374910
109,souillac,-20.52,57.52,79.0,100,40,3.74,MU,1583374910
110,clinton,42.59,-82.92,39.99,69,1,6.93,US,1583374829
111,camabatela,-8.19,15.38,61.88,97,34,1.95,AO,1583374910
112,ravar,31.27,56.81,44.02,42,0,9.17,IR,1583374910
113,labuan,5.28,115.24,80.6,94,75,4.7,MY,1583374856
114,kungurtug,50.6,97.52,11.84,87,99,1.9,RU,1583374911
115,rocha,-34.48,-54.33,60.89,95,0,6.35,UY,1583374911
116,coquimbo,-29.95,-71.34,60.8,87,90,6.93,CL,1583374911
117,champerico,14.3,-91.92,78.28,71,1,3.6,GT,1583374911
118,constitucion,-35.33,-72.42,61.5,57,1,6.58,CL,1583374911
119,maniitsoq,65.42,-52.9,14.68,40,41,0.85,GL,1583374911
120,saint-philippe,-21.36,55.77,78.8,100,90,4.7,RE,1583374911
121,naberera,-4.2,36.93,61.43,85,97,1.36,TZ,1583374911
122,cubuk,40.24,33.03,48.0,80,100,2.24,TR,1583374911
123,leningradskiy,69.38,178.42,3.87,56,89,0.47,RU,1583374911
124,kaeo,-35.1,173.78,73.0,100,100,1.99,NZ,1583374912
125,talcahuano,-36.72,-73.12,64.4,72,1,14.99,CL,1583374912
126,college,64.86,-147.8,-7.6,63,20,0.85,US,1583374912
127,upernavik,72.79,-56.15,-11.16,77,100,6.2,GL,1583374912
128,torbay,47.67,-52.73,39.99,86,90,29.97,CA,1583374912
129,esperance,-33.87,121.9,80.6,34,100,11.41,AU,1583374912
130,ancud,-41.87,-73.82,60.8,87,75,5.82,CL,1583374912
131,massakory,13.0,15.73,78.62,9,0,11.05,TD,1583374912
132,salalah,17.02,54.09,75.2,17,0,5.82,OM,1583374912
133,ambilobe,-13.2,49.05,74.71,93,100,1.88,MG,1583374912
134,thompson,55.74,-97.86,19.4,67,90,4.7,CA,1583374912
135,hithadhoo,-0.6,73.08,83.07,75,100,10.29,MV,1583374912
136,saint anthony,45.02,-93.22,37.99,69,75,17.22,US,1583374912
137,sumbe,-11.21,13.84,73.17,90,35,1.34,AO,1583374913
138,meulaboh,4.14,96.13,83.73,75,100,10.71,ID,1583374913
139,new norfolk,-42.78,147.06,64.4,93,75,5.82,AU,1583374913
140,biltine,14.53,20.92,74.44,20,26,6.38,TD,1583374913
141,mar del plata,-38.0,-57.56,69.01,100,90,6.93,AR,1583374913
142,hamburg,53.55,10.0,37.0,100,68,1.12,DE,1583374767
143,riverton,40.52,-111.94,51.8,66,1,6.93,US,1583374913
144,beloha,-25.17,45.05,68.83,81,4,14.92,MG,1583374913
145,katsuura,35.13,140.3,55.0,46,75,17.22,JP,1583374913
146,kirovskiy,45.09,133.51,22.01,92,100,11.21,RU,1583374913
147,tazovskiy,67.47,78.7,7.86,93,100,19.91,RU,1583374914
148,sao filipe,14.9,-24.5,73.31,61,0,17.87,CV,1583374914
149,bayir,37.27,28.22,60.8,59,75,10.29,TR,1583374914
150,vao,-22.67,167.48,80.62,76,0,11.95,NC,1583374914
151,zhezkazgan,47.8,67.71,6.8,84,75,8.95,KZ,1583374914
152,wasilla,61.58,-149.44,17.6,55,1,8.05,US,1583374734
153,cockburn town,21.46,-71.14,77.76,81,0,20.62,TC,1583374914
154,peniche,39.36,-9.38,59.0,87,40,11.41,PT,1583374914
155,teya,60.38,92.63,23.2,84,100,10.8,RU,1583374914
156,boyolangu,-8.12,111.89,76.23,85,100,0.49,ID,1583374914
157,tiksi,71.69,128.87,2.1,82,100,13.22,RU,1583374914
158,sitka,57.05,-135.33,37.4,69,90,14.99,US,1583374915
159,kavieng,-2.57,150.8,85.23,64,78,6.31,PG,1583374915
160,les escoumins,48.11,-69.02,27.86,94,100,15.21,CA,1583374915
161,kronshtadt,59.99,29.77,39.2,93,90,8.95,RU,1583374915
162,laguna,38.42,-121.42,73.4,40,1,4.7,US,1583374915
163,luderitz,-26.65,15.16,68.0,82,0,6.93,NA,1583374915
164,bathsheba,13.22,-59.52,78.8,69,20,19.46,BB,1583374915
165,ulladulla,-35.35,150.47,71.01,100,75,4.7,AU,1583374915
166,flinders,-34.58,150.86,71.01,100,75,4.7,AU,1583374915
167,bengkulu,-3.8,102.27,75.49,86,100,2.77,ID,1583374915
168,vestmannaeyjar,63.44,-20.27,37.31,59,100,5.73,IS,1583374915
169,aklavik,68.22,-135.01,-14.8,68,75,9.17,CA,1583374915
170,gonaives,19.45,-72.68,70.21,93,5,3.18,HT,1583374915
171,port elizabeth,-33.92,25.57,69.8,73,11,18.34,ZA,1583374916
172,namatanai,-3.67,152.43,85.44,69,100,10.96,PG,1583374916
173,vanavara,60.34,102.28,19.31,92,100,10.74,RU,1583374916
174,ponta do sol,32.67,-17.1,64.4,68,40,8.05,PT,1583374916
175,castro,-24.79,-50.01,58.1,97,3,5.86,BR,1583374916
176,kutum,14.2,24.67,59.52,22,6,3.18,SD,1583374916
177,haines junction,60.75,-137.51,-5.6,99,100,10.2,CA,1583374916
178,fredericton,45.95,-66.67,35.6,59,90,17.22,CA,1583374916
179,walvis bay,-22.96,14.51,68.0,88,0,10.29,NA,1583374632
180,severo-kurilsk,50.68,156.12,26.73,78,100,2.53,RU,1583374916
181,berbera,10.44,45.01,76.08,75,6,2.55,SO,1583374916
182,zalesovo,53.99,84.74,24.64,92,100,18.5,RU,1583374916
183,rossosh,51.12,38.51,39.43,93,100,9.51,RU,1583374917
184,kruisfontein,-34.0,24.73,66.15,75,0,5.1,ZA,1583374917
185,muzhi,65.37,64.67,6.26,78,0,17.52,RU,1583374917
186,bogoslovka,53.21,44.8,32.81,97,100,7.14,RU,1583374917
187,gat,31.61,34.76,62.01,81,0,4.7,IL,1583374917
188,kalevala,65.2,31.17,21.31,94,100,12.33,RU,1583374917
189,chokwe,-24.53,32.98,66.63,97,15,3.49,MZ,1583374917
190,sydney,-33.87,151.21,71.6,100,75,4.7,AU,1583374681
191,anadyr,64.75,177.48,6.8,65,44,11.18,RU,1583374917
192,miraflores,19.22,-98.81,82.4,30,40,11.41,MX,1583374917
193,labuhan,-6.88,112.21,76.17,87,100,8.37,ID,1583374917
194,jawhar,2.78,45.5,74.8,90,100,2.37,SO,1583374917
195,podor,16.65,-14.96,75.58,5,0,9.15,MR,1583374918
196,tall kayf,37.08,41.07,49.89,46,100,2.77,TR,1583374918
197,ilulissat,69.22,-51.1,-13.0,62,46,2.24,GL,1583374918
198,mount isa,-20.73,139.5,78.8,83,90,6.93,AU,1583374774
199,tasiilaq,65.61,-37.64,23.0,85,62,1.12,GL,1583374918
200,comodoro rivadavia,-45.87,-67.5,77.0,44,0,11.41,AR,1583374798
201,mahibadhoo,3.78,72.97,82.31,71,46,6.53,MV,1583374918
202,east london,-33.02,27.91,75.97,71,0,9.6,ZA,1583374918
203,turukhansk,65.82,87.98,4.53,97,100,3.91,RU,1583374885
204,pangkalanbuun,-2.68,111.62,79.93,89,100,5.12,ID,1583374891
205,mayskiy,47.69,40.1,39.99,69,96,2.24,RU,1583374918
206,broken hill,-31.95,141.43,64.4,88,90,17.22,AU,1583374918
207,nsanje,-16.92,35.26,65.34,98,92,1.97,MW,1583374919
208,kushmurun,52.45,64.63,18.77,91,95,5.28,KZ,1583374919
209,loandjili,-4.76,11.86,80.6,94,40,2.24,CG,1583374919
210,kuruman,-27.45,23.43,62.01,88,0,1.12,ZA,1583374919
211,tokur,53.13,132.9,17.65,79,0,1.99,RU,1583374919
212,kasongo-lunda,-6.47,16.82,67.82,97,96,0.87,CD,1583374919
213,zabaykalsk,49.63,117.32,5.58,92,77,5.84,RU,1583374919
214,touros,-5.2,-35.46,80.6,83,40,3.36,BR,1583374919
215,alyangula,-13.85,136.42,89.6,66,75,8.05,AU,1583374919
216,sorong,-0.88,131.25,92.88,50,69,3.09,ID,1583374919
217,morondava,-20.28,44.28,77.79,55,57,8.32,MG,1583374919
218,dickinson,29.46,-95.05,62.6,72,90,5.82,US,1583374919
219,boyarka,50.32,30.3,50.0,76,76,6.71,UA,1583374920
220,buriti bravo,-5.84,-43.83,71.13,98,85,2.42,BR,1583374704
221,constantine,36.37,6.61,41.0,93,20,2.24,DZ,1583374920
222,palana,59.12,159.97,20.03,69,3,2.84,RU,1583374920
223,umea,63.83,20.26,28.4,100,90,6.93,SE,1583374920
224,saskylakh,71.92,114.08,-5.64,97,77,3.49,RU,1583374920
225,faanui,-16.48,-151.75,82.56,71,100,6.2,PF,1583374920
226,codrington,-38.27,141.97,62.11,89,72,14.12,AU,1583374920
227,general pico,-35.66,-63.76,73.74,27,0,9.4,AR,1583374816
228,cayenne,4.93,-52.33,80.6,74,20,8.05,GF,1583374729
229,kinablangan,7.69,126.55,76.08,90,100,5.5,PH,1583374920
230,avarua,-21.21,-159.78,86.0,74,1,6.93,CK,1583374920
231,lahij,13.17,44.58,69.91,89,0,5.77,YE,1583374921
232,yellowknife,62.46,-114.35,-5.01,70,75,9.17,CA,1583374921
233,nantucket,41.28,-70.1,44.6,81,1,14.99,US,1583374921
234,savannah bight,16.45,-85.85,81.41,78,0,32.88,HN,1583374921
235,manjeri,11.12,76.12,78.8,69,75,3.36,IN,1583374921
236,grand gaube,-20.01,57.66,79.0,100,40,6.4,MU,1583374921
237,sontra,51.07,9.93,36.0,93,75,3.36,DE,1583374921
238,abu dhabi,24.47,54.37,66.2,68,40,8.05,AE,1583374898
239,ivanovice na hane,49.31,17.09,35.01,86,0,1.12,CZ,1583374922
240,boortmeerbeek,50.98,4.57,42.8,93,75,9.17,BE,1583374922
241,alta floresta,-9.88,-56.09,73.24,98,94,2.86,BR,1583374922
242,nome,64.5,-165.41,8.01,71,40,3.36,US,1583374775
243,bambanglipuro,-7.95,110.28,73.24,90,100,6.49,ID,1583374922
244,porto torres,40.84,8.4,51.8,87,40,2.24,IT,1583374922
245,kapustin yar,48.58,45.74,43.23,88,62,9.69,RU,1583374922
246,lubango,-14.92,13.49,62.4,46,100,3.22,AO,1583374923
247,clearlake,38.96,-122.63,73.4,28,1,3.36,US,1583374923
248,springfield,37.22,-93.3,50.0,61,1,3.0,US,1583374923
249,altay,47.87,88.12,15.24,59,0,2.57,CN,1583374923
250,vestmanna,62.16,-7.17,39.2,70,100,11.41,FO,1583374923
251,suntar,62.14,117.63,9.07,90,79,4.43,RU,1583374923
252,bonthe,7.53,-12.51,77.67,92,19,2.95,SL,1583374923
253,bredasdorp,-34.53,20.04,66.2,82,100,3.36,ZA,1583374923
254,nizhnyaya tavda,57.67,66.17,11.12,89,0,8.77,RU,1583374866
255,chapais,49.78,-74.85,17.6,61,20,6.93,CA,1583374923
256,katsuyama,36.06,136.5,45.0,80,75,20.8,JP,1583374923
257,eyl,7.98,49.82,77.16,64,0,8.88,SO,1583374923
258,bafoulabe,13.81,-10.83,75.34,7,0,3.91,ML,1583374924
259,tula,54.2,37.61,34.34,96,100,16.67,RU,1583374924
260,nampula,-15.12,39.27,69.8,94,20,11.41,MZ,1583374924
261,pacific grove,36.62,-121.92,60.8,72,1,8.05,US,1583374738
262,yulara,-25.24,130.99,80.6,28,0,8.05,AU,1583374924
263,vila velha,-20.33,-40.29,73.4,100,90,5.82,BR,1583374846
